"date","Pollster","Type","Candidate1","Candidate2","Candidate1pct","Candidate2pct","Obama.Romney"
2012-09-20,"Rasmussen Tracking","General Election","Obama","Romney",47,45,2
2012-09-19,"Associated Press/GfK","General Election","Obama","Romney",47,46,1
2012-09-19,"Rasmussen Tracking","General Election","Obama","Romney",46,47,-1
2012-09-18,"NBC News/Wall St. Jrnl","General Election","Obama","Romney",50,45,5
2012-09-18,"Rasmussen Tracking","General Election","Obama","Romney",45,47,-2
2012-09-18,"Gallup Tracking","General Election","Obama","Romney",47,46,1
2012-09-17,"Rasmussen Tracking","General Election","Obama","Romney",45,47,-2
2012-09-16,"Gallup Tracking","General Election","Obama","Romney",48,45,3
2012-09-16,"Rasmussen Tracking","General Election","Obama","Romney",46,47,-1
2012-09-15,"Gallup","General Election","Obama","Romney",49,45,4
2012-09-15,"Rasmussen Reports","General Election","Obama","Romney",46,48,-2
2012-09-14,"CBS News/NY Times","General Election","Obama","Romney",49,46,3
2012-09-13,"Rasmussen Reports","General Election","Obama","Romney",46,47,-1
2012-09-12,"FOX News","General Election","Obama","Romney",48,43,5
2012-09-12,"Reuters/Ipsos","General Election","Obama","Romney",48,45,3
2012-09-12,"Gallup","General Election","Obama","Romney",50,43,7
2012-09-12,"Rasmussen Reports","General Election","Obama","Romney",46,45,1
2012-09-11,"ABC News/Wash Post","General Election","Obama","Romney",49,48,1
2012-09-11,"Gallup","General Election","Obama","Romney",50,44,6
2012-09-11,"Rasmussen Reports","General Election","Obama","Romney",48,45,3
2012-09-10,"CNN/Opinion Research","General Election","Obama","Romney",52,46,6
2012-09-10,"IBD/CSM/TIPP","General Election","Obama","Romney",46,44,2
2012-09-10,"Gallup","General Election","Obama","Romney",49,44,5
2012-09-10,"Rasmussen Reports","General Election","Obama","Romney",50,45,5
2012-09-09,"Gallup","General Election","Obama","Romney",49,44,5
2012-09-09,"Rasmussen Reports","General Election","Obama","Romney",49,45,4
2012-09-08,"Gallup","General Election","Obama","Romney",49,45,4
2012-09-08,"Rasmussen Reports","General Election","Obama","Romney",46,44,2
2012-09-07,"Rasmussen Reports","General Election","Obama","Romney",45,46,-1
2012-09-06,"Gallup","General Election","Obama","Romney",47,46,1
2012-09-06,"Rasmussen Reports","General Election","Obama","Romney",44,47,-3
2012-09-05,"Rasmussen Reports","General Election","Obama","Romney",45,48,-3
2012-09-04,"Rasmussen Reports","General Election","Obama","Romney",45,47,-2
2012-09-03,"Rasmussen Reports","General Election","Obama","Romney",44,48,-4
2012-09-02,"Gallup","General Election","Obama","Romney",47,46,1
2012-09-02,"Rasmussen Reports","General Election","Obama","Romney",44,48,-4
2012-09-01,"Rasmussen Reports","General Election","Obama","Romney",44,47,-3
2012-08-31,"Gallup","General Election","Obama","Romney",47,46,1
2012-08-31,"Rasmussen Reports","General Election","Obama","Romney",44,45,-1
2012-08-30,"Rasmussen Reports","General Election","Obama","Romney",45,45,0
2012-08-29,"Gallup","General Election","Obama","Romney",47,46,1
2012-08-29,"Rasmussen Reports","General Election","Obama","Romney",46,45,1
2012-08-28,"CBS News","General Election","Obama","Romney",46,45,1
2012-08-28,"Rasmussen Reports","General Election","Obama","Romney",47,45,2
2012-08-27,"ABC News/Wash Post","General Election","Obama","Romney",46,47,-1
2012-08-26,"Gallup","General Election","Obama","Romney",46,46,0
2012-08-26,"Rasmussen Reports","General Election","Obama","Romney",47,45,2
2012-08-24,"Rasmussen Reports","General Election","Obama","Romney",45,46,-1
2012-08-23,"Rasmussen Reports","General Election","Obama","Romney",45,45,0
2012-08-22,"Associated Press/GfK","General Election","Obama","Romney",47,46,1
2012-08-22,"Gallup","General Election","Obama","Romney",45,47,-2
2012-08-22,"Rasmussen Reports","General Election","Obama","Romney",44,46,-2
2012-08-21,"Rasmussen Reports","General Election","Obama","Romney",44,45,-1
2012-08-20,"Rasmussen Reports","General Election","Obama","Romney",43,44,-1
2012-08-19,"Gallup","General Election","Obama","Romney",45,47,-2
2012-08-19,"Rasmussen Reports","General Election","Obama","Romney",45,43,2
2012-08-17,"Gallup","General Election","Obama","Romney",45,47,-2
2012-08-17,"Rasmussen Reports","General Election","Obama","Romney",46,45,1
2012-08-15,"Gallup","General Election","Obama","Romney",45,47,-2
2012-08-15,"Rasmussen Reports","General Election","Obama","Romney",43,47,-4
2012-08-13,"Politico/GWU/Battleground","General Election","Obama","Romney",48,47,1
2012-08-13,"Gallup","General Election","Obama","Romney",46,46,0
2012-08-13,"Rasmussen Reports","General Election","Obama","Romney",44,47,-3
2012-08-11,"IBD/CSM/TIPP","General Election","Obama","Romney",46,39,7
2012-08-09,"Gallup","General Election","Obama","Romney",47,45,2
2012-08-09,"Rasmussen Reports","General Election","Obama","Romney",43,47,-4
2012-08-08,"Rasmussen Reports","General Election","Obama","Romney",45,45,0
2012-08-07,"Gallup","General Election","Obama","Romney",46,46,0
2012-08-07,"Rasmussen Reports","General Election","Obama","Romney",46,45,1
2012-08-06,"Rasmussen Reports","General Election","Obama","Romney",47,45,2
2012-08-05,"Rasmussen Reports","General Election","Obama","Romney",45,47,-2
2012-08-04,"Gallup","General Election","Obama","Romney",47,45,2
2012-08-03,"Gallup","General Election","Obama","Romney",47,45,2
2012-08-03,"Rasmussen Reports","General Election","Obama","Romney",43,47,-4
2012-08-02,"Pew Research","General Election","Obama","Romney",51,41,10
2012-08-02,"Gallup","General Election","Obama","Romney",47,45,2
2012-08-02,"Rasmussen Reports","General Election","Obama","Romney",44,46,-2
2012-08-01,"Gallup","General Election","Obama","Romney",47,45,2
2012-08-01,"Rasmussen Reports","General Election","Obama","Romney",44,47,-3
2012-07-30,"Rasmussen Reports","General Election","Obama","Romney",44,47,-3
2012-07-29,"Gallup","General Election","Obama","Romney",46,46,0
2012-07-28,"Gallup","General Election","Obama","Romney",46,46,0
